::1 - - [15/Oct/2024:06:20:52 +0000] "GET /api/v1/user/users-names HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:22:13 +0000] "OPTIONS /api/v1/user-activity/my-reports HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:22:13 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:22:13 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:22:13 +0000] "GET /api/v1/user-activity/my-reports HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:24:14 +0000] "OPTIONS /api/v1/user/logout HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:24:15 +0000] "GET /api/v1/user/logout HTTP/1.1" 200 691 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:25:30 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:25:30 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:31:36 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:31:36 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:18 +0000] "OPTIONS /api/v1/user/login HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:21 +0000] "POST /api/v1/user/login HTTP/1.1" 200 556 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:37 +0000] "OPTIONS /api/v1/user/users-names HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:37 +0000] "GET /api/v1/user/users-names HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:40 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:40 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:41 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 200 287 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:37:43 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 200 3214 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:18 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:18 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:18 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:19 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:59 +0000] "OPTIONS /api/v1/user-activity/admin/single-user-reports/670b482146dc52da566055f0 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:40:59 +0000] "GET /api/v1/user-activity/admin/single-user-reports/670b482146dc52da566055f0 HTTP/1.1" 200 1351 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:14 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:14 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:17 +0000] "OPTIONS /api/v1/user-activity/admin/single-user-reports/670b485d46dc52da56605600 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:17 +0000] "GET /api/v1/user-activity/admin/single-user-reports/670b485d46dc52da56605600 HTTP/1.1" 200 2782 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:22 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:41:23 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:44:40 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:44:40 +0000] "PUT /api/v1/user/my-profile HTTP/1.1" 413 1517 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:44:43 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:00 +0000] "OPTIONS /api/v1/bug/all-bugs?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:01 +0000] "GET /api/v1/bug/all-bugs?limit=15&page=1 HTTP/1.1" 200 6617 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:05 +0000] "OPTIONS /api/v1/bug/assigned-to-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:06 +0000] "GET /api/v1/bug/assigned-to-me HTTP/1.1" 200 398 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:09 +0000] "OPTIONS /api/v1/bug/created-by-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:10 +0000] "GET /api/v1/bug/created-by-me HTTP/1.1" 200 361 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:18 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:18 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:38 +0000] "OPTIONS /api/v1/user/logout HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:06:45:39 +0000] "GET /api/v1/user/logout HTTP/1.1" 200 492 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:09:12:09 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:09:12:09 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:09:31:12 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:09:31:12 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:12:56:32 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:12:56:32 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 401 338 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:46 +0000] "OPTIONS /api/v1/user/login HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:49 +0000] "POST /api/v1/user/login HTTP/1.1" 200 523 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:54 +0000] "OPTIONS /api/v1/user-activity/my-reports HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:54 +0000] "OPTIONS /api/v1/user/my-profile HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:54 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 200 251 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:08:55 +0000] "GET /api/v1/user-activity/my-reports HTTP/1.1" 200 2887 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:39 +0000] "OPTIONS /api/v1/user/users-names HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:40 +0000] "GET /api/v1/user/users-names HTTP/1.1" 200 907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:43 +0000] "OPTIONS /api/v1/bug/created-by-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:45 +0000] "GET /api/v1/bug/created-by-me HTTP/1.1" 200 830 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:48 +0000] "OPTIONS /api/v1/bug/assigned-to-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:50 +0000] "GET /api/v1/bug/assigned-to-me HTTP/1.1" 200 1774 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:52 +0000] "OPTIONS /api/v1/bug/all-bugs?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:55 +0000] "GET /api/v1/bug/all-bugs?limit=15&page=1 HTTP/1.1" 200 6617 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:57 +0000] "OPTIONS /api/v1/bug/assigned-to-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:10:59 +0000] "GET /api/v1/bug/assigned-to-me HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:36 +0000] "OPTIONS /api/v1/user/users-names HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:37 +0000] "OPTIONS /api/v1/bug/created-by-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:38 +0000] "GET /api/v1/user/users-names HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:40 +0000] "GET /api/v1/bug/created-by-me HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:42 +0000] "OPTIONS /api/v1/bug/assigned-to-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:11:45 +0000] "GET /api/v1/bug/assigned-to-me HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:15:22 +0000] "OPTIONS /api/v1/user/users-names HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:15:22 +0000] "GET /api/v1/user/users-names HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:19:43 +0000] "OPTIONS /api/v1/user/logout HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:19:43 +0000] "GET /api/v1/user/logout HTTP/1.1" 200 890 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:09 +0000] "OPTIONS /api/v1/user/login HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:10 +0000] "POST /api/v1/user/login HTTP/1.1" 200 520 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:15 +0000] "OPTIONS /api/v1/user/users-names HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:15 +0000] "GET /api/v1/user/users-names HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:44 +0000] "OPTIONS /api/v1/bug/create-bug HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:44 +0000] "POST /api/v1/bug/create-bug HTTP/1.1" 400 1267 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:59 +0000] "OPTIONS /api/v1/bug/create-bug HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:20:59 +0000] "POST /api/v1/bug/create-bug HTTP/1.1" 201 419 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:21:03 +0000] "OPTIONS /api/v1/bug/created-by-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:21:04 +0000] "GET /api/v1/bug/created-by-me HTTP/1.1" 200 1196 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
::1 - - [15/Oct/2024:13:21:12 +0000] "OPTIONS /api/v1/bug/assigned-to-me HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 CCleaner/128.0.0.0"
